date,inverter_id,manufacturer,climate_zone,rated_capacity_kw,installation_quality_score,maintenance_quality_score,age_months,ambient_temperature_c,humidity_pct,dust_soiling_index,uv_exposure_index,cumulative_uv_exposure,operating_hours_today,cumulative_operating_hours,cumulative_energy_throughput_mwh,efficiency_pct,reactive_power_capability,internal_temperature_c,voltage_ripple,current_harmonic_distortion_pct,insulation_resistance_mohm,capacitor_degradation_indicator,fan_speed_rpm,restart_count_today,error_code_count_today,thermal_cycling_count_today,overload_events_today,failure_within_7d,failure_within_30d,failure_within_90d,rul_days,failed_today,is_censored,efficiency_7d_mean,efficiency_30d_mean,temperature_7d_mean,temperature_30d_mean,efficiency_decline_7d,temp_stress_index,restart_7d_sum,errors_7d_sum
2025-05-23,INV-0102,SMA,Hot-Dry,50,0.849,0.882,111.73,27.11,56.72,0.445,3.82,852.34,13.56,1630.76,73.62,98.26,0.959,43.53,2.66,5.683,71.19,0.384,2866.0,0,0,1,0,0,0,0,152.0,0,0,97.63428571428572,97.58166666666666,41.212857142857146,39.072,0.625714285714281,3.530000000000001,0.0,1.0
2025-05-24,INV-0102,SMA,Hot-Dry,50,0.849,0.882,111.77,27.53,51.1,0.523,5.93,858.27,11.07,1641.83,74.222,97.24,1.041,34.3,2.963,6.797,74.32,0.583,2890.3,0,0,0,0,0,0,0,151.0,0,0,97.62857142857142,97.58733333333335,41.26285714285715,38.98233333333334,-0.38857142857142435,0.0,0.0,1.0
2025-05-25,INV-0102,SMA,Hot-Dry,50,0.849,0.882,111.8,23.47,61.4,0.573,6.09,864.36,11.53,1653.36,74.77,97.89,1.059,34.37,3.102,6.64,73.26,0.451,2745.0,0,0,0,0,0,0,0,150.0,0,0,97.7057142857143,97.56533333333333,39.24857142857143,38.95766666666667,0.18428571428570706,0.0,0.0,1.0
2025-05-26,INV-0102,SMA,Hot-Dry,50,0.849,0.882,111.83,28.62,39.44,0.902,4.94,869.3,10.91,1664.27,75.164,96.47,0.939,40.7,3.192,6.868,71.73,0.53,2725.1,0,0,1,0,0,0,0,149.0,0,0,97.60142857142856,97.52333333333333,38.300000000000004,38.898666666666664,-1.1314285714285575,0.7000000000000028,0.0,1.0
2025-05-27,INV-0102,SMA,Hot-Dry,50,0.849,0.882,111.87,23.17,52.76,0.62,7.39,876.68,8.43,1672.7,75.587,97.09,1.038,32.75,3.46,6.775,73.95,0.593,2734.0,0,2,0,0,0,0,0,148.0,0,0,97.44857142857143,97.52,38.50714285714286,38.775666666666666,-0.3585714285714232,0.0,0.0,3.0
2025-05-28,INV-0102,SMA,Hot-Dry,50,0.849,0.882,111.9,26.62,44.73,0.637,7.53,884.22,11.72,1684.41,76.114,98.24,1.003,38.5,3.405,6.973,72.21,0.304,2318.1,0,0,0,0,0,0,0,147.0,0,0,97.60857142857142,97.58199999999998,37.17285714285714,38.917,0.6314285714285717,0.0,0.0,3.0
2025-05-29,INV-0102,SMA,Hot-Dry,50,0.849,0.882,111.93,22.83,57.46,0.626,6.47,890.69,12.36,1696.77,76.567,96.24,0.99,37.95,3.345,5.649,70.32,0.622,2697.5,0,0,1,1,0,0,0,146.0,0,0,97.34714285714287,97.52566666666667,37.44285714285714,39.123333333333335,-1.1071428571428754,0.0,0.0,2.0
2025-05-30,INV-0102,SMA,Hot-Dry,50,0.849,0.882,111.97,20.24,57.0,0.717,5.29,895.97,12.24,1709.01,77.059,97.8,0.988,33.37,2.86,6.176,68.15,0.397,2255.8,0,0,3,1,0,0,0,145.0,0,0,97.28142857142858,97.55366666666667,35.99142857142857,38.963,0.5185714285714198,0.0,0.0,2.0
2025-05-31,INV-0102,SMA,Hot-Dry,50,0.849,0.882,112.0,30.08,52.96,0.701,5.78,901.76,12.17,1721.18,77.707,97.46,1.044,40.09,3.18,6.059,75.47,0.47,2633.7,0,0,2,1,0,0,0,144.0,0,0,97.31285714285715,97.55466666666666,36.81857142857143,38.75666666666667,0.14714285714283903,0.09000000000000341,0.0,2.0
2025-06-01,INV-0102,SMA,Hot-Dry,50,0.849,0.882,112.03,25.3,33.79,0.771,7.55,909.3,12.97,1734.15,78.234,98.13,0.952,35.0,3.297,6.994,69.9,0.546,2202.3,0,0,1,2,0,0,0,143.0,0,0,97.34714285714286,97.586,36.90857142857143,38.358,0.7828571428571394,0.0,0.0,2.0
2025-06-02,INV-0102,SMA,Hot-Dry,50,0.849,0.882,112.07,30.77,55.71,0.705,6.78,916.09,12.22,1746.37,78.753,97.51,1.009,39.47,3.397,6.31,70.02,0.505,2765.7,0,0,1,0,0,0,0,142.0,0,0,97.49571428571429,97.58500000000001,36.73285714285714,38.367333333333335,0.014285714285719564,0.0,0.0,2.0
2025-06-03,INV-0102,SMA,Hot-Dry,50,0.849,0.882,112.1,28.95,54.85,0.735,8.33,924.42,9.41,1755.78,79.144,96.5,1.042,40.01,3.515,6.24,72.81,0.451,2191.4,1,2,0,0,0,0,0,141.0,0,0,97.41142857142857,97.53333333333333,37.769999999999996,38.69133333333333,-0.9114285714285728,0.00999999999999801,1.0,2.0
2025-06-04,INV-0102,SMA,Hot-Dry,50,0.849,0.882,112.13,25.54,42.88,0.655,7.71,932.13,11.63,1767.41,79.657,98.08,1.013,35.97,3.21,6.422,70.88,0.528,2697.2,0,1,1,0,0,0,0,140.0,0,0,97.38857142857144,97.53666666666666,37.40857142857143,38.733,0.6914285714285597,0.0,1.0,3.0
2025-06-05,INV-0102,SMA,Hot-Dry,50,0.849,0.882,112.17,30.92,57.59,0.625,6.89,939.02,12.51,1779.92,80.284,97.75,1.022,39.18,3.174,6.766,72.47,0.453,2371.8,1,0,0,0,0,0,0,139.0,0,0,97.60428571428572,97.539,37.58428571428572,38.716,0.14571428571427703,0.0,2.0,3.0
2025-06-06,INV-0102,SMA,Hot-Dry,50,0.849,0.882,112.2,28.84,39.79,0.415,7.06,946.08,9.59,1789.51,80.727,98.37,0.99,42.6,3.354,6.841,73.02,0.629,2616.6,0,1,1,2,0,0,0,138.0,0,0,97.68571428571428,97.57233333333333,38.902857142857144,38.916333333333334,0.6842857142857213,2.6000000000000014,2.0,4.0
2025-06-07,INV-0102,SMA,Hot-Dry,50,0.849,0.882,112.23,14.17,59.26,0.866,8.75,954.83,11.4,1800.92,81.127,97.33,1.087,20.68,2.963,5.646,69.76,0.594,2921.8,0,0,2,0,0,0,0,137.0,0,0,97.66714285714285,97.55433333333332,36.13,38.15566666666667,-0.33714285714285097,0.0,2.0,4.0
2025-06-08,INV-0102,SMA,Hot-Dry,50,0.849,0.882,112.27,27.03,34.88,0.641,4.89,959.72,10.98,1811.89,81.623,97.29,1.022,35.22,3.421,5.565,76.42,0.476,2624.9,0,0,0,0,0,0,0,136.0,0,0,97.54714285714284,97.56766666666665,36.16142857142857,37.985666666666674,-0.25714285714283847,0.0,2.0,4.0
2025-06-09,INV-0102,SMA,Hot-Dry,50,0.849,0.882,112.3,32.16,44.81,0.685,5.15,964.87,8.14,1820.04,82.049,97.48,0.956,40.78,3.216,6.461,74.71,0.455,2790.5,0,0,0,0,0,0,0,135.0,0,0,97.54285714285713,97.56833333333333,36.348571428571425,38.25966666666667,-0.06285714285712629,0.7800000000000011,2.0,4.0
2025-06-10,INV-0102,SMA,Hot-Dry,50,0.849,0.882,112.33,26.31,52.56,0.51,5.05,969.92,11.7,1831.74,82.608,97.6,0.928,33.38,3.098,7.102,71.48,0.38,2408.2,0,0,0,0,0,0,0,134.0,0,0,97.7,97.57200000000002,35.401428571428575,38.202999999999996,-0.10000000000000853,0.0,1.0,2.0
2025-06-11,INV-0102,SMA,Hot-Dry,50,0.849,0.882,112.37,30.06,52.55,0.743,7.48,977.4,12.65,1844.39,83.28,97.21,1.07,41.28,3.466,6.932,76.07,0.615,2822.5,0,0,1,0,0,0,0,133.0,0,0,97.57571428571428,97.568,36.160000000000004,38.10066666666667,-0.3657142857142901,1.2800000000000011,1.0,1.0
2025-06-12,INV-0102,SMA,Hot-Dry,50,0.849,0.882,112.4,30.47,49.61,0.601,4.89,982.29,12.27,1856.66,83.885,97.56,1.059,37.83,3.121,6.656,71.44,0.518,2389.8,0,0,1,0,0,0,0,132.0,0,0,97.54857142857142,97.54233333333333,35.96714285714286,37.971000000000004,0.011428571428581336,0.0,0.0,1.0
2025-06-13,INV-0102,SMA,Hot-Dry,50,0.849,0.882,112.43,19.81,36.46,0.451,5.86,988.15,9.87,1866.53,84.4,98.04,1.1,32.32,3.54,6.421,73.29,0.486,2387.9,0,0,0,1,0,0,0,131.0,0,0,97.50142857142859,97.54766666666667,34.49857142857143,37.85333333333333,0.5385714285714158,0.0,0.0,0.0
2025-06-14,INV-0102,SMA,Hot-Dry,50,0.849,0.882,112.47,29.65,53.94,0.79,5.17,993.33,12.18,1878.7,84.934,96.63,0.989,35.39,2.934,5.79,72.16,0.411,2729.2,0,1,1,0,0,0,0,130.0,0,0,97.40142857142858,97.50933333333333,36.6,37.56333333333334,-0.7714285714285865,0.0,0.0,1.0
2025-06-15,INV-0102,SMA,Hot-Dry,50,0.849,0.882,112.5,25.44,57.32,0.573,8.61,1001.94,11.51,1890.22,85.577,97.89,0.988,36.46,3.795,7.087,74.22,0.524,2621.5,0,0,0,0,0,0,0,129.0,0,0,97.48714285714286,97.50800000000001,36.777142857142856,37.53633333333333,0.4028571428571439,0.0,0.0,1.0
2025-06-16,INV-0102,SMA,Hot-Dry,50,0.849,0.882,112.53,34.21,41.25,0.726,6.32,1008.26,13.39,1903.61,86.29,97.26,0.908,40.2,3.595,5.657,70.89,0.46,2617.4,0,1,0,0,0,0,0,128.0,0,0,97.4557142857143,97.50733333333332,36.69428571428572,37.74466666666667,-0.1957142857142884,0.20000000000000284,0.0,2.0
2025-06-17,INV-0102,SMA,Hot-Dry,50,0.849,0.882,112.57,25.13,56.89,0.744,6.29,1014.55,9.49,1913.1,86.706,97.32,1.0,34.75,3.41,6.753,69.42,0.398,2793.1,0,0,1,0,0,0,0,127.0,0,0,97.41571428571429,97.50633333333333,36.89,37.28733333333333,-0.09571428571429408,0.0,0.0,2.0
2025-06-18,INV-0102,SMA,Hot-Dry,50,0.849,0.882,112.6,37.89,41.51,0.67,6.57,1021.12,11.69,1924.8,87.148,98.38,1.042,53.21,3.447,7.054,74.39,0.549,2719.9,0,0,2,2,0,0,0,126.0,0,0,97.58285714285714,97.54566666666668,38.59428571428572,37.483,0.7971428571428589,13.21,0.0,2.0
2025-06-19,INV-0102,SMA,Hot-Dry,50,0.849,0.882,112.63,25.29,44.1,0.826,4.2,1025.32,12.04,1936.84,87.772,98.38,0.981,37.49,3.0,6.298,71.22,0.444,2920.8,0,0,1,1,0,0,0,125.0,0,0,97.7,97.55299999999998,38.54571428571428,37.68933333333334,0.6799999999999926,0.0,0.0,2.0
2025-06-20,INV-0102,SMA,Hot-Dry,50,0.849,0.882,112.67,31.59,64.09,0.358,2.63,1027.95,12.54,1949.37,88.203,98.19,0.978,45.16,3.332,7.123,73.24,0.4,2580.9,0,2,0,0,0,0,0,124.0,0,0,97.72142857142856,97.58866666666667,40.38,37.6,0.46857142857143685,5.159999999999997,0.0,4.0
2025-06-21,INV-0102,SMA,Hot-Dry,50,0.849,0.882,112.7,21.46,64.59,0.696,7.41,1035.36,10.88,1960.25,88.754,96.87,1.019,31.83,3.415,6.427,73.31,0.428,2328.8,0,0,0,0,0,0,0,123.0,0,0,97.75571428571428,97.54866666666665,39.871428571428574,37.458999999999996,-0.8857142857142719,0.0,0.0,3.0
2025-06-22,INV-0102,SMA,Hot-Dry,50,0.849,0.882,112.73,24.29,54.03,0.722,7.5,1042.86,10.86,1971.11,89.138,97.5,1.093,32.43,3.265,7.013,73.11,0.415,2415.9,0,0,1,0,0,0,0,122.0,0,0,97.7,97.52333333333333,39.29571428571428,37.089000000000006,-0.20000000000000284,0.0,0.0,3.0
2025-06-23,INV-0102,SMA,Hot-Dry,50,0.849,0.882,112.77,33.15,62.24,0.503,7.96,1050.82,11.78,1982.89,89.686,97.36,0.992,41.2,3.104,6.253,73.71,0.551,2314.8,0,1,0,0,0,0,0,121.0,0,0,97.71428571428571,97.52733333333332,39.43857142857143,37.319,-0.35428571428570876,1.2000000000000028,0.0,3.0
2025-06-24,INV-0102,SMA,Hot-Dry,50,0.849,0.882,112.8,25.02,35.31,0.728,7.11,1057.93,13.59,1996.47,90.348,96.74,0.974,33.32,3.468,7.091,72.63,0.434,2687.9,0,0,2,0,0,0,0,120.0,0,0,97.63142857142859,97.489,39.23428571428571,37.284,-0.891428571428591,0.0,0.0,3.0
2025-06-25,INV-0102,SMA,Hot-Dry,50,0.849,0.882,112.83,22.95,60.74,0.639,7.46,1065.39,12.24,2008.72,90.89,98.31,0.972,33.93,3.37,5.267,71.51,0.555,2112.0,0,0,1,0,0,0,0,119.0,0,0,97.62142857142858,97.55033333333334,36.480000000000004,37.05833333333333,0.6885714285714215,0.0,0.0,3.0
2025-06-26,INV-0102,SMA,Hot-Dry,50,0.849,0.882,112.87,31.24,48.57,0.616,6.07,1071.46,13.43,2022.14,91.542,98.27,0.989,40.6,3.267,5.803,70.45,0.587,2715.1,0,0,1,0,0,0,0,118.0,0,0,97.60571428571428,97.58966666666667,36.924285714285716,37.32000000000001,0.664285714285711,0.6000000000000014,0.0,3.0
2025-06-27,INV-0102,SMA,Hot-Dry,50,0.849,0.882,112.9,26.63,40.54,0.786,7.67,1079.12,10.1,2032.24,92.04,97.25,0.982,34.46,3.612,5.733,71.04,0.474,2796.6,0,0,3,0,0,0,0,117.0,0,0,97.47142857142856,97.55666666666667,35.395714285714284,37.18533333333334,-0.22142857142856087,0.0,0.0,1.0
2025-06-28,INV-0102,SMA,Hot-Dry,50,0.849,0.882,112.93,33.1,39.63,0.705,4.01,1083.13,11.33,2043.57,92.648,97.06,1.012,43.67,3.359,6.609,75.04,0.382,1958.8,0,0,0,0,0,0,0,116.0,0,0,97.49857142857142,97.584,37.08714285714286,37.376,-0.4385714285714215,3.6700000000000017,0.0,1.0
2025-06-29,INV-0102,SMA,Hot-Dry,50,0.849,0.882,112.97,24.21,62.36,0.631,6.76,1089.89,11.5,2055.07,93.259,97.33,1.036,34.15,3.336,7.298,74.24,0.421,2452.6,0,1,1,0,0,0,0,115.0,0,0,97.4742857142857,97.56833333333333,37.332857142857144,37.402,-0.1442857142857008,0.0,0.0,2.0
2025-06-30,INV-0102,SMA,Hot-Dry,50,0.849,0.882,113.0,19.14,56.85,0.901,2.8,1092.69,10.8,2065.87,93.717,97.52,0.928,26.29,3.412,7.118,70.85,0.398,2140.4,0,1,1,0,0,0,0,114.0,0,0,97.49714285714286,97.57033333333334,35.20285714285715,36.942,0.02285714285713425,0.0,0.0,2.0
2025-07-01,INV-0102,SMA,Hot-Dry,50,0.849,0.882,113.03,27.92,48.39,0.55,4.34,1097.03,11.94,2077.8,94.276,97.34,0.979,39.46,3.596,6.992,72.68,0.521,2100.5,1,0,1,0,0,0,0,113.0,0,0,97.58285714285714,97.54400000000001,36.08,37.09066666666667,-0.2428571428571331,0.0,1.0,2.0
2025-07-02,INV-0102,SMA,Hot-Dry,50,0.849,0.882,113.07,21.54,49.18,0.401,4.54,1101.58,13.2,2091.01,94.941,98.07,1.059,28.89,3.317,6.477,72.56,0.513,2778.4,0,0,0,0,0,0,0,112.0,0,0,97.54857142857144,97.56266666666666,35.36,36.73800000000001,0.521428571428558,0.0,1.0,2.0
2025-07-03,INV-0102,SMA,Hot-Dry,50,0.849,0.882,113.1,29.37,39.43,0.704,6.07,1107.65,12.68,2103.69,95.639,98.81,1.011,37.08,3.356,7.023,75.37,0.406,2357.4,0,1,0,0,0,0,0,111.0,0,0,97.62571428571428,97.63966666666667,34.857142857142854,36.64033333333334,1.1842857142857213,0.0,1.0,3.0
2025-07-04,INV-0102,SMA,Hot-Dry,50,0.849,0.882,113.13,25.74,54.48,0.688,5.94,1113.59,12.8,2116.48,96.302,96.73,0.935,36.94,3.157,7.171,70.78,0.597,2813.5,0,0,1,0,0,0,0,110.0,0,0,97.55142857142857,97.59466666666667,35.21142857142857,36.67266666666667,-0.8214285714285694,0.0,1.0,3.0
2025-07-05,INV-0102,SMA,Hot-Dry,50,0.849,0.882,113.17,27.72,57.85,0.629,7.59,1121.18,10.96,2127.45,96.907,98.15,0.962,36.79,2.615,6.314,73.15,0.422,2481.1,0,0,2,0,0,0,0,109.0,0,0,97.70714285714284,97.60799999999999,34.228571428571435,36.592999999999996,0.4428571428571644,0.0,1.0,3.0
2025-07-06,INV-0102,SMA,Hot-Dry,50,0.849,0.882,113.2,25.92,41.08,0.625,5.01,1126.19,12.02,2139.46,97.363,97.84,1.007,35.58,3.4,6.005,74.69,0.492,2763.5,0,0,2,0,0,0,0,108.0,0,0,97.78,97.59033333333333,34.432857142857145,36.359,0.060000000000002274,0.0,1.0,2.0
2025-07-07,INV-0102,SMA,Hot-Dry,50,0.849,0.882,113.23,34.31,56.47,0.769,5.73,1131.92,13.21,2152.67,97.929,98.16,0.962,45.1,3.504,5.82,69.91,0.596,2150.4,0,1,2,1,0,0,0,107.0,0,0,97.87142857142858,97.618,37.120000000000005,37.173,0.2885714285714158,5.100000000000001,1.0,2.0
2025-07-08,INV-0102,SMA,Hot-Dry,50,0.849,0.882,113.27,34.82,31.1,0.824,5.07,1137.0,9.72,2162.39,98.346,97.35,1.011,43.31,3.181,6.541,74.9,0.466,2410.7,0,0,0,0,0,0,0,106.0,0,0,97.87285714285714,97.62000000000002,37.67,37.44266666666667,-0.5228571428571485,3.3100000000000023,0.0,2.0
2025-07-09,INV-0102,SMA,Hot-Dry,50,0.849,0.882,113.3,25.05,61.56,0.556,5.77,1142.77,10.87,2173.26,98.866,97.2,0.993,37.59,2.875,6.16,77.63,0.371,2536.5,0,0,1,0,0,0,0,105.0,0,0,97.74857142857142,97.61066666666667,38.91285714285714,37.33633333333333,-0.5485714285714209,0.0,0.0,2.0
2025-07-10,INV-0102,SMA,Hot-Dry,50,0.849,0.882,113.33,34.27,36.89,0.629,6.44,1149.2,11.94,2185.19,99.411,98.11,1.031,50.2,3.519,6.811,69.42,0.485,2604.3,1,2,0,1,0,0,0,104.0,0,0,97.64857142857144,97.62766666666667,40.787142857142854,37.897000000000006,0.46142857142855576,10.200000000000003,1.0,3.0
2025-07-11,INV-0102,SMA,Hot-Dry,50,0.849,0.882,113.37,35.62,35.24,0.627,6.54,1155.74,13.08,2198.27,99.982,97.64,0.936,44.0,3.227,6.621,72.92,0.514,2488.2,0,0,0,0,0,0,0,103.0,0,0,97.77857142857144,97.64200000000001,41.79571428571428,37.98766666666667,-0.13857142857143856,4.0,1.0,3.0
2025-07-12,INV-0102,SMA,Hot-Dry,50,0.849,0.882,113.4,29.2,43.58,0.595,6.08,1161.82,10.9,2209.17,100.563,98.04,0.963,40.65,3.302,6.595,71.47,0.624,2446.7,0,0,0,1,0,0,0,102.0,0,0,97.76285714285714,97.65799999999999,42.347142857142856,38.08166666666667,0.2771428571428629,0.6499999999999986,1.0,3.0
2025-07-13,INV-0102,SMA,Hot-Dry,50,0.849,0.882,113.43,15.65,69.23,0.504,7.41,1169.22,11.49,2220.66,101.084,97.26,0.99,25.31,3.357,6.905,72.37,0.591,2782.4,0,0,1,0,0,0,0,101.0,0,0,97.67999999999999,97.632,40.88,37.848,-0.4199999999999875,0.0,1.0,3.0
2025-07-14,INV-0102,SMA,Hot-Dry,50,0.849,0.882,113.47,25.26,28.88,0.596,5.08,1174.3,12.46,2233.12,101.563,97.14,1.031,37.5,3.535,6.957,72.03,0.535,2737.9,0,0,2,0,0,0,0,100.0,0,0,97.53428571428572,97.64900000000002,39.794285714285714,37.91833333333333,-0.394285714285715,0.0,1.0,2.0
2025-07-15,INV-0102,SMA,Hot-Dry,50,0.849,0.882,113.5,28.07,68.17,0.715,6.73,1181.04,10.21,2243.33,101.98,97.29,1.048,39.78,3.524,6.994,72.38,0.464,2537.6,0,0,1,0,0,0,0,99.0,0,0,97.5257142857143,97.62899999999999,39.290000000000006,38.029,-0.23571428571429465,0.0,1.0,2.0
2025-07-16,INV-0102,SMA,Hot-Dry,50,0.849,0.882,113.53,25.21,52.39,0.719,7.3,1188.34,8.59,2251.92,102.285,97.47,1.031,34.32,3.556,6.497,70.7,0.336,2264.8,0,0,0,0,0,0,0,98.0,0,0,97.56428571428572,97.636,38.82285714285714,37.833,-0.09428571428571786,0.0,1.0,2.0
2025-07-17,INV-0102,SMA,Hot-Dry,50,0.849,0.882,113.57,23.81,57.94,0.758,4.29,1192.63,11.96,2263.88,102.778,97.36,1.01,38.06,3.074,5.988,72.25,0.443,2520.5,0,0,4,1,0,0,0,97.0,0,0,97.45714285714284,97.63733333333333,37.08857142857143,37.943333333333335,-0.09714285714284188,0.0,0.0,0.0
2025-07-18,INV-0102,SMA,Hot-Dry,50,0.849,0.882,113.6,19.43,33.44,0.568,7.71,1200.34,10.6,2274.48,103.369,97.42,0.997,31.71,3.591,6.575,71.53,0.487,2464.3,0,0,3,0,0,0,0,96.0,0,0,97.42571428571429,97.60533333333333,35.332857142857144,37.22666666666667,-0.005714285714290668,0.0,0.0,0.0
2025-07-19,INV-0102,SMA,Hot-Dry,50,0.849,0.882,113.63,23.69,20.08,0.781,5.35,1205.69,11.56,2286.04,103.825,96.96,0.92,35.75,3.907,6.991,71.83,0.537,2491.1,0,1,3,0,0,0,0,95.0,0,0,97.27142857142857,97.558,34.63285714285714,37.16866666666667,-0.3114285714285785,0.0,0.0,1.0
2025-07-20,INV-0102,SMA,Hot-Dry,50,0.849,0.882,113.67,23.55,52.96,0.653,9.33,1215.02,11.03,2297.07,104.439,97.63,0.934,36.66,3.495,6.814,71.98,0.651,2623.0,0,0,2,1,0,0,0,94.0,0,0,97.32428571428571,97.53933333333335,36.25428571428572,36.88533333333333,0.3057142857142878,0.0,0.0,1.0
2025-07-21,INV-0102,SMA,Hot-Dry,50,0.849,0.882,113.7,29.82,53.38,0.706,5.62,1220.64,11.47,2308.53,104.892,97.61,1.049,43.1,3.385,5.876,74.59,0.416,2306.5,0,0,2,0,0,0,0,93.0,0,0,97.39142857142858,97.56400000000001,37.05428571428571,37.260999999999996,0.21857142857142264,3.1000000000000014,0.0,1.0
2025-07-22,INV-0102,SMA,Hot-Dry,50,0.849,0.882,113.73,28.91,37.19,0.603,7.8,1228.44,13.03,2321.56,105.376,96.34,1.038,36.39,3.496,6.972,69.2,0.546,2467.1,0,0,1,0,0,0,0,92.0,0,0,97.25571428571428,97.52533333333334,36.57,37.393,-0.915714285714273,0.0,0.0,1.0
2025-07-23,INV-0102,SMA,Hot-Dry,50,0.849,0.882,113.77,31.3,54.01,0.771,7.31,1235.75,12.81,2334.37,106.005,97.63,0.976,38.34,3.394,6.465,73.12,0.465,2299.1,0,0,0,0,0,0,0,91.0,0,0,97.27857142857142,97.53433333333334,37.144285714285715,37.29766666666667,0.35142857142857054,0.0,0.0,1.0
2025-07-24,INV-0102,SMA,Hot-Dry,50,0.849,0.882,113.8,34.89,33.72,0.616,7.83,1243.58,11.21,2345.58,106.624,97.98,0.976,44.15,3.585,6.945,75.98,0.654,1877.0,1,0,3,0,0,0,1,90.0,0,0,97.36714285714287,97.57566666666666,38.01428571428572,37.65866666666667,0.6128571428571377,4.149999999999999,1.0,1.0
2025-07-25,INV-0102,SMA,Hot-Dry,50,0.849,0.882,113.83,25.94,29.24,0.605,6.12,1249.7,11.57,2357.15,107.039,98.04,0.894,34.74,2.823,6.824,75.7,0.407,2449.0,0,0,1,0,0,0,1,89.0,0,0,97.45571428571428,97.56666666666666,38.44714285714286,37.68566666666666,0.584285714285727,0.0,1.0,1.0
2025-07-26,INV-0102,SMA,Hot-Dry,50,0.849,0.882,113.87,26.48,22.01,0.701,4.21,1253.91,11.42,2368.57,107.535,97.45,1.042,40.36,3.624,5.829,71.31,0.368,2398.8,0,0,1,1,0,0,1,88.0,0,0,97.5257142857143,97.53933333333333,39.105714285714285,37.67766666666667,-0.07571428571429806,0.35999999999999943,1.0,0.0
2025-07-27,INV-0102,SMA,Hot-Dry,50,0.849,0.882,113.9,26.23,39.78,0.516,6.48,1260.39,13.61,2382.18,108.151,96.8,1.04,38.02,3.287,6.828,72.64,0.59,2661.8,0,0,2,1,0,0,1,87.0,0,0,97.40714285714286,97.52433333333333,39.300000000000004,37.79633333333333,-0.6071428571428612,0.0,1.0,0.0
2025-07-28,INV-0102,SMA,Hot-Dry,50,0.849,0.882,113.93,31.0,55.2,0.631,5.12,1265.52,10.79,2392.97,108.754,97.35,0.956,40.26,3.466,6.342,73.15,0.607,2603.9,0,0,1,0,0,0,1,86.0,0,0,97.37,97.534,38.894285714285715,37.68266666666667,-0.020000000000010232,0.259999999999998,1.0,0.0
2025-07-29,INV-0102,SMA,Hot-Dry,50,0.849,0.882,113.97,29.24,67.04,0.537,8.01,1273.53,13.67,2406.64,109.373,96.63,1.1,42.35,3.655,7.01,70.17,0.493,2630.9,0,1,3,2,0,0,1,85.0,0,0,97.41142857142857,97.51066666666667,39.74571428571429,37.956,-0.7814285714285774,2.3500000000000014,1.0,1.0
2025-07-30,INV-0102,SMA,Hot-Dry,50,0.849,0.882,114.0,27.89,56.06,0.542,6.85,1280.38,12.91,2419.54,109.939,98.08,1.093,38.64,3.291,6.801,72.22,0.527,2471.3,1,0,2,0,0,0,1,84.0,0,0,97.47571428571429,97.52933333333334,39.78857142857142,38.367666666666665,0.6042857142857088,0.0,2.0,1.0
2025-07-31,INV-0102,SMA,Hot-Dry,50,0.849,0.882,114.03,30.5,54.08,0.729,4.97,1285.34,11.88,2431.43,110.408,97.34,0.939,45.18,3.598,6.677,73.42,0.5,2616.3,0,0,1,0,0,0,1,83.0,0,0,97.38428571428571,97.52933333333334,39.93571428571429,38.55833333333333,-0.04428571428570649,5.18,1.0,1.0
2025-08-01,INV-0102,SMA,Hot-Dry,50,0.849,0.882,114.07,30.54,48.96,0.784,4.66,1290.0,10.65,2442.08,110.941,96.37,0.957,40.63,3.269,6.994,70.14,0.6,2683.0,1,0,0,0,0,0,1,82.0,0,0,97.14571428571428,97.47266666666668,40.777142857142856,38.949666666666666,-0.7757142857142725,0.6300000000000026,2.0,1.0
2025-08-02,INV-0102,SMA,Hot-Dry,50,0.849,0.882,114.1,22.32,77.06,0.91,7.07,1297.07,12.41,2454.49,111.492,96.32,0.926,37.76,3.681,6.892,67.55,0.526,2707.2,0,1,1,1,0,0,1,81.0,0,0,96.98428571428572,97.38966666666666,40.40571428571429,38.97233333333334,-0.6642857142857252,0.0,2.0,2.0
2025-08-03,INV-0102,SMA,Hot-Dry,50,0.849,0.882,114.13,22.45,10.78,0.804,8.04,1305.11,11.39,2465.88,112.101,96.47,1.044,37.12,3.47,6.648,72.37,0.5,2417.9,0,0,0,0,0,0,1,80.0,0,0,96.93714285714286,97.381,40.277142857142856,38.97833333333333,-0.46714285714286063,0.0,2.0,2.0
2025-08-04,INV-0102,SMA,Hot-Dry,50,0.849,0.882,114.17,25.52,56.78,0.486,5.4,1310.51,9.79,2475.67,112.461,97.04,0.891,38.21,3.671,6.292,72.07,0.562,2942.2,0,1,4,1,0,0,1,79.0,0,0,96.89285714285714,97.34400000000001,39.98428571428571,39.025666666666666,0.14714285714286746,0.0,2.0,3.0
2025-08-05,INV-0102,SMA,Hot-Dry,50,0.849,0.882,114.2,23.33,40.55,0.585,3.6,1314.11,10.43,2486.1,113.012,97.46,0.987,36.38,3.803,6.747,71.89,0.349,2714.5,1,1,3,2,0,0,1,78.0,0,0,97.01142857142858,97.33133333333333,39.131428571428565,39.05233333333334,0.4485714285714124,0.0,3.0,3.0
